0.467779 0.0243426 -0.285536 -0.0555491 
0.522515 -0.0902771 -0.285819 -0.089295 
0.512675 -0.148003 -0.306011 -0.138278 
0.527449 -0.100592 -0.292949 -0.0111583 
0.527449 -0.100592 -0.292949 -0.0111583 
0.526199 -0.0959798 -0.31433 -0.0225667 
0.539904 -0.0623182 -0.356419 0.0470223 
0.482209 -0.0470315 -0.344017 0.0287098 
0.482209 -0.0470315 -0.344017 0.0287098 
0.495098 -0.0599772 -0.312689 0.0241304 
0.555305 -0.0528386 -0.304872 0.0128535 
0.576975 -0.0401332 -0.264938 0.0433276 
0.550929 -0.132155 -0.25569 0.103284 
0.532263 -0.0743386 -0.301405 0.10191 
0.555519 -0.0120302 -0.320833 0.13828 
0.534483 0.0297935 -0.315283 0.115362 
0.553053 0.0161689 -0.303674 0.0781382 
0.533981 0.0701414 -0.310996 0.0426743 
0.524526 0.0352738 -0.337552 0.0328105 
0.521709 0.0656011 -0.317335 0.0214177 
0.520634 0.0320152 -0.296841 0.0750158 
0.546597 -0.00658624 -0.265142 -0.00456321 
0.567093 -0.0270534 -0.281595 -0.0312504 
0.52622 -0.00418305 -0.290259 -0.00667326 
0.504534 -0.0768573 -0.320333 -0.0353874 
0.540966 -0.0335362 -0.293705 0.000117327 
0.527166 -0.0213844 -0.244682 -0.00956537 
0.522657 -0.00722705 -0.273704 -0.054512 
0.512846 0.0028108 -0.281524 -0.0732121 
0.502747 -0.0603487 -0.283409 -0.0316185 
0.510057 -0.0568713 -0.311722 -0.0468578 
0.531064 -0.0201565 -0.315126 -0.0473942 
0.491069 -0.0653508 -0.282932 -0.0498523 
0.553163 -0.0391511 -0.274771 0.00696503 
0.490567 -0.0555151 -0.265869 -0.033621 
0.463342 -0.0484164 -0.219735 -0.00083703 
0.505762 -0.0155064 -0.243831 0.0121898 
0.463277 -0.0277144 -0.239402 0.031029 
0.431277 -0.0564243 -0.274311 0.0104927 
0.525384 -0.0599358 -0.296085 0.00913151 
0.491334 -0.0578141 -0.233156 0.0312224 
0.518241 0.0382697 -0.193533 0.0717384 
0.49001 0.0174276 -0.203827 0.0462497 
0.448133 -0.0662178 -0.198952 0.0574518 
0.453199 -0.0332936 -0.199334 0.075644 
0.516558 -0.068618 -0.203863 0.0972958 
0.543618 -0.10325 -0.268454 0.0275078 
0.547894 -0.0951071 -0.299975 0.00961166 
0.556556 -0.0944836 -0.299627 -0.0359472 
0.505165 -0.0962417 -0.270202 -0.0134995 
0.486605 0.0520119 -0.2902 -0.0266849 
0.46749 0.051775 -0.296114 -0.0706071 
0.445753 0.0155579 -0.294991 -0.0526877 
0.477339 -0.00274383 -0.320351 0.0269782 
0.488694 -0.0218985 -0.343031 -0.0158886 
0.488694 -0.0218985 -0.343031 -0.0158886 
0.488575 0.0197157 -0.321308 0.00929522 
0.550945 0.000848258 -0.301383 0.00483666 
0.580129 0.0181928 -0.29693 0.0146669 
0.563554 -0.0202602 -0.267102 0.012134 
0.542621 -0.0640122 -0.240053 0.0264027 
0.514799 -0.047359 -0.240984 0.000892382 
0.52075 -0.101847 -0.258223 -0.0270409 
0.501834 -0.0845473 -0.262786 -0.0330939 
0.528491 -0.0853711 -0.241341 -0.0223693 
0.501851 -0.109963 -0.231399 -0.044468 
0.455156 -0.132727 -0.231577 0.0188555 
0.492038 -0.110591 -0.24633 -0.0346131 
0.501181 -0.0715459 -0.207656 -0.0280651 
0.464463 -0.0576402 -0.24289 0.0427504 
0.441704 0.0202209 -0.170113 0.0442842 
0.441704 0.0202209 -0.170113 0.0442842 
0.416103 -0.0142574 -0.144983 0.0307192 
0.433645 0.0102878 -0.123101 0.0368449 
0.461795 -0.0419167 -0.171306 0.0624463 
0.476794 -0.0440954 -0.190638 0.0855005 
0.479336 -0.0281407 -0.201158 0.141691 
0.501156 -0.0330878 -0.161243 0.0856316 
0.559482 -0.00909516 -0.156255 0.086225 
0.5309 -0.040113 -0.193346 0.0874987 
0.546591 0.00722886 -0.1117 0.0598771 
0.508759 0.0232453 -0.182866 0.0740779 
0.531493 0.0016877 -0.225936 0.0114631 
0.465887 -0.00459489 -0.234771 0.0176811 
0.443434 0.0857613 -0.273326 0.0584396 
0.413519 -0.0171773 -0.274157 -0.0299441 
0.445675 0.0183135 -0.267015 0.0179565 
0.422534 -0.0151545 -0.265892 0.0448351 
0.420125 -0.0254268 -0.230219 0.0931133 
0.490239 -0.0201881 -0.260523 0.0841455 
0.482695 -0.0403865 -0.239355 0.0910632 
0.479413 -0.0870881 -0.235634 0.116189 
0.524255 -0.0811489 -0.264071 0.0628009 
0.507122 -0.0245021 -0.282147 0.0196724 
0.507122 -0.0245021 -0.282147 0.0196724 
0.507122 -0.0245021 -0.282147 0.0196724 
0.496952 -0.107618 -0.247113 -0.0109121 
0.492563 -0.0933339 -0.226432 -0.0227812 
0.438862 -0.108896 -0.212362 -0.0328277 
0.428678 -0.146396 -0.234265 -0.0342922 
0.439855 -0.0810987 -0.199553 0.0452682 
0.458128 -0.0369536 -0.200143 -0.0135893 
0.518638 -0.0480475 -0.159741 -0.0439443 
0.486474 -0.0866624 -0.174728 0.00506682 
0.512696 -0.0681585 -0.161846 -0.0770984 
0.480717 -0.0734466 -0.194544 -0.0105863 
0.467281 -0.0489678 -0.201225 -0.0488487 
0.424701 -0.0582232 -0.203456 -0.0174749 
0.416999 -0.00612874 -0.220327 -0.0843717 
0.417714 -0.0155561 -0.256804 -0.0777147 
0.413143 -0.0513989 -0.251017 0.0171279 
0.440282 -0.0413508 -0.196448 -0.0221309 
0.483986 -0.0635256 -0.180376 -0.036135 
0.47189 -0.00288721 -0.180326 -0.0412307 
0.491543 -0.000755186 -0.204309 -0.0527914 
0.467311 0.00631547 -0.210852 -0.0203882 
0.387237 0.0118907 -0.173325 -0.0164659 
0.373039 -0.0107656 -0.213169 -0.00172763 
0.363116 -0.042669 -0.221864 0.010089 
0.345433 -0.00162113 -0.236987 0.036912 
0.357515 -0.0308633 -0.23212 0.0183562 
0.390023 -0.081877 -0.245865 0.0200608 
0.392332 -0.0381452 -0.234298 0.0579511 
0.426255 0.0444108 -0.199856 0.0280084 
0.424236 0.0470294 -0.23192 0.021756 
0.406226 0.0428716 -0.217192 -0.00750086 
0.466163 0.0374021 -0.208037 0.00899818 
0.412957 -0.0421815 -0.214038 0.0029069 
0.399596 -0.0347091 -0.180993 -0.0283142 
0.398245 -0.045523 -0.164773 -0.0214604 
0.380146 -0.0130962 -0.227524 -0.0368404 
0.421522 -0.0127243 -0.223449 -0.05238 
0.414431 -0.0153571 -0.165338 -0.054307 
0.400665 -0.00207633 -0.164828 0.0147521 
0.400665 -0.00207633 -0.164828 0.0147521 
0.437978 0.034358 -0.209948 -0.0190933 
0.437978 0.034358 -0.209948 -0.0190933 
0.433374 0.0267099 -0.202887 0.0218056 
0.429469 0.0477688 -0.223531 0.0429913 
0.422977 0.0112404 -0.213501 -0.0193192 
0.446027 0.0696347 -0.225323 -0.0751901 
0.485965 0.0513972 -0.235474 -0.107203 
0.497421 0.0420728 -0.197648 -0.0696613 
0.544316 0.0535015 -0.225223 0.00031995 
0.546479 0.0552114 -0.213014 -0.0135715 
0.541241 0.0559918 -0.252727 -0.0503263 
0.577561 -0.00867977 -0.255137 -0.047199 
0.605154 -0.0761305 -0.232329 -0.0460773 
0.61151 -0.0977646 -0.235482 -0.0562837 
0.62221 -0.0480989 -0.205262 -0.033078 
0.608802 -0.161762 -0.241803 -0.0317964 
0.613392 -0.0800372 -0.272222 -0.0270441 
0.616351 -0.0638484 -0.243175 -0.0485872 
0.67347 -0.0270444 -0.245764 0.000609375 
0.623812 -0.00733524 -0.256931 0.0355093 
0.594938 -0.000754589 -0.249251 -0.0563361 
0.596073 -0.0710576 -0.23479 -0.0956412 
0.609982 -0.040756 -0.222297 -0.0067923 
0.590044 -0.0759434 -0.283625 0.0526514 
0.6244 -0.0221344 -0.270982 0.0802729 
0.536869 -0.0772878 -0.290242 0.0429208 
0.545158 -0.0927194 -0.305777 0.029132 
0.541774 -0.0533687 -0.30204 -0.00557886 
0.578153 -0.0336085 -0.272448 0.0488471 
0.54704 -0.0168943 -0.238658 -0.0100545 
0.553777 -0.114556 -0.240409 0.0246084 
0.563842 -0.0564728 -0.248347 -0.0104127 
0.557716 -0.048175 -0.244294 -0.0125566 
0.586714 -0.0699935 -0.237023 -0.0282684 
0.595649 -0.106842 -0.277513 -0.0021904 
0.585081 -0.0880573 -0.320804 -0.010671 
0.539784 -0.121337 -0.267021 -0.0205279 
0.573783 -0.0810515 -0.292436 -0.0648417 
0.60078 -0.00682393 -0.300985 -0.0961308 
0.585651 -0.0435863 -0.270131 -0.0143161 
0.591999 -0.00427655 -0.251212 -0.00946603 
0.565366 -0.0298748 -0.257969 0.017213 
0.531578 -0.0386786 -0.256228 0.0249199 
0.524661 0.0364691 -0.27639 0.0708985 
0.554768 0.0151135 -0.274406 -0.0275186 
0.525346 0.00422848 -0.296248 -0.0333411 
0.56791 -0.0644204 -0.258538 -0.035795 
0.576704 -0.0549621 -0.258234 -0.0197494 
0.552617 -0.0643903 -0.306886 0.0191155 
0.567403 -0.0621107 -0.291466 -0.00925398 
0.591384 -0.0768681 -0.342651 0.058745 
0.548067 -0.0726772 -0.307503 -0.0288978 
0.5262 -0.0771734 -0.303496 -0.000823594 
0.527271 -0.0909493 -0.282836 -0.00352176 
0.539674 -0.0444226 -0.27516 -0.00141775 
0.546401 -0.109794 -0.286255 -0.0226587 
0.590991 -0.10392 -0.2868 -0.0258361 
0.548165 -0.0684588 -0.287904 -0.0425206 
0.552935 -0.0814531 -0.304512 -0.0314118 
0.498135 -0.044437 -0.344781 -0.0408866 
0.507362 -0.0370517 -0.317236 -0.0510669 
0.547282 -0.0208602 -0.284243 -0.0738286 
0.573593 -0.012476 -0.25217 -0.0870784 
0.613267 0.00497546 -0.246163 -0.0518763 
0.586883 0.0863406 -0.235382 0.0130132 
0.608733 0.0877939 -0.265783 0.0203412 
0.614155 0.060892 -0.259042 -0.0182487 
0.627057 0.0726722 -0.275172 0.0214855 
0.544858 -0.0233763 -0.312369 -0.000352892 
0.544858 -0.0233763 -0.312369 -0.000352892 
0.549723 -0.0255449 -0.329564 0.0128131 
0.565809 -0.00441415 -0.355742 0.0103331 
0.568065 0.0261692 -0.376008 -0.0108687 
0.568065 0.0261692 -0.376008 -0.0108687 
0.58097 0.00181795 -0.375417 0.0095216 
0.611599 -0.0253411 -0.402645 0.0534112 
0.619998 0.0771142 -0.38416 0.0512741 
0.614059 0.0984846 -0.329773 -0.0178786 
0.614059 0.0984846 -0.329773 -0.0178786 
0.588508 0.018352 -0.322994 -0.0218058 
0.585687 -0.0157256 -0.267842 0.0190484 
0.593933 -0.0139884 -0.258978 -0.0417614 
0.589669 -0.0688242 -0.288053 0.0198465 
0.602724 -0.103425 -0.291664 0.0593287 
0.602724 -0.103425 -0.291664 0.0593287 
0.594437 -0.0465128 -0.263723 -0.0114208 
0.57725 -0.0820038 -0.313035 0.015977 
0.593945 -0.0533034 -0.26405 0.0256005 
0.594031 -0.0588329 -0.279918 -0.0505189 
0.582486 -0.106912 -0.267874 -0.05545 
0.637264 -0.166951 -0.214086 -0.0668964 
0.645043 -0.145912 -0.240294 -0.0953913 
0.624022 -0.155437 -0.258719 -0.0950691 
0.587551 -0.192063 -0.232976 -0.0224985 
0.608765 -0.116059 -0.246227 -0.0446247 
0.549281 0.0102539 -0.253113 -0.0493801 
0.549281 0.0102539 -0.253113 -0.0493801 
0.532464 0.042118 -0.242817 -0.0015613 
0.530727 0.0272329 -0.253582 -0.00458177 
0.528067 0.0212321 -0.261948 -0.0220176 
0.546167 -0.0672906 -0.215316 -0.0249707 
0.566934 -0.142651 -0.249998 -0.0398104 
0.553383 0.0186716 -0.271627 -0.0302192 
0.586433 0.0157607 -0.281015 0.0024473 
0.599092 0.0689056 -0.28756 0.0214976 
0.60043 0.11934 -0.269719 0.0398641 
0.631368 0.0903969 -0.275964 0.117011 
0.634765 0.0521835 -0.270378 0.0528362 
0.654325 0.0270135 -0.261673 -0.0285535 
0.664367 0.00711633 -0.277188 -0.0522784 
0.659946 0.018526 -0.31295 -0.0219775 
0.711542 0.0111197 -0.288834 0.0708306 
0.723326 0.0243492 -0.343139 0.0857351 
0.729557 -0.0368197 -0.360497 0.0605736 
0.732521 -0.0645384 -0.355517 0.0737648 
0.732521 -0.0645384 -0.355517 0.0737648 
0.731018 -0.0680475 -0.335567 0.107522 
0.677729 -0.101878 -0.413588 -0.0184593 
0.719204 -0.125133 -0.462352 -0.0046114 
0.677244 -0.0236248 -0.457305 0.0179841 
0.692476 -0.0520992 -0.439907 0.00359096 
0.692476 -0.0520992 -0.439907 0.00359096 
0.694529 0.0186901 -0.448911 0.0240662 
0.694529 0.0186901 -0.448911 0.0240662 
0.686889 0.0195434 -0.446054 0.0309127 
0.689572 -0.0527111 -0.438463 -0.0610656 
0.682308 -0.117657 -0.435262 0.00370368 
0.688981 -0.0819671 -0.404811 -0.021868 
0.647184 -0.0344459 -0.394023 -0.0741574 
0.627655 0.0349141 -0.400841 -0.0474356 
0.643 0.0321862 -0.400751 -0.00742592 
0.601676 0.0185789 -0.395042 -0.036233 
0.621535 0.0093564 -0.414225 -0.0263455 
0.631178 -0.0709789 -0.40594 -3.14944e-005 
0.636835 -0.0920958 -0.39325 0.0263185 
0.643694 -0.0910649 -0.452128 0.0685596 
0.64202 -0.0544204 -0.433942 0.0692732 
0.681148 -0.0258927 -0.401988 0.073283 
0.713582 0.0003626 -0.431412 0.0649135 
0.713582 0.0003626 -0.431412 0.0649135 
0.708127 -0.0202969 -0.394842 -0.00616909 
0.693845 -0.00490779 -0.352277 -0.0105717 
0.721409 -0.00705053 -0.356926 0.0295996 
0.758417 -0.0134466 -0.358397 -0.05336 
0.758417 -0.0134466 -0.358397 -0.05336 
0.760782 -0.0247741 -0.368806 -0.0505076 
0.819956 -0.0205492 -0.364145 -0.0120422 
0.818199 -0.0218509 -0.359382 -0.0286826 
0.854559 0.0513445 -0.328988 -0.0352379 
0.825181 0.0252567 -0.358392 -0.0214676 
0.83251 -0.0332442 -0.341179 -0.0395559 
0.816134 0.00606714 -0.343015 -0.0293594 
0.81692 -0.0196138 -0.341661 -0.0299496 
0.811575 -0.0778636 -0.370795 -0.00487736 
0.748637 -0.0161164 -0.398324 -0.0155331 
0.748637 -0.0161164 -0.398324 -0.0155331 
0.754775 -0.0778455 -0.379638 0.0266511 
0.754775 -0.0778455 -0.379638 0.0266511 
0.754775 -0.0778455 -0.379638 0.0266511 
0.737019 -0.00689431 -0.330052 -0.0179014 
0.723994 -0.0264508 -0.321959 -0.0271025 
0.744911 -0.0799949 -0.267865 -0.121057 
0.745053 -0.0124802 -0.287145 -0.0405039 
0.725906 0.0427337 -0.324105 -0.0467779 
0.706755 0.0250679 -0.325289 -0.0508886 
0.706755 0.0250679 -0.325289 -0.0508886 
0.703208 0.0729432 -0.361996 -0.0750749 
0.727797 0.0844535 -0.354988 0.0131349 
0.760869 -0.0256215 -0.347284 -0.025111 
0.775978 0.00208637 -0.294096 -0.0296546 
0.798918 0.0414179 -0.281955 0.00320602 
0.798918 0.0414179 -0.281955 0.00320602 
0.798918 0.0414179 -0.281955 0.00320602 
0.798918 0.0414179 -0.281955 0.00320602 
0.763604 0.082689 -0.281338 -0.101717 
0.771035 0.0739452 -0.272898 -0.0472635 
0.797819 0.0761708 -0.269588 -0.074647 
0.78263 0.0341549 -0.227391 -0.0219382 
0.790768 0.0420583 -0.230902 0.0231492 
0.793415 0.0527902 -0.297505 -0.0264615 
0.773669 -0.0060019 -0.271302 0.0602959 
0.761641 0.0452902 -0.290059 0.0460724 
0.769656 0.0584838 -0.238129 0.0604244 
0.769656 0.0584838 -0.238129 0.0604244 
0.778871 -0.013303 -0.237263 0.0403306 
0.77347 0.00650877 -0.276339 0.0522196 
0.777301 -0.0361543 -0.244393 0.0315733 
0.777301 -0.0361543 -0.244393 0.0315733 
0.777301 -0.0361543 -0.244393 0.0315733 
0.743324 -0.0351458 -0.23935 -0.0396721 
0.743324 -0.0351458 -0.23935 -0.0396721 
0.755092 0.0477932 -0.252962 -0.0123471 
0.709585 0.0238928 -0.335248 -0.0273208 
0.676395 0.0660555 -0.366399 -0.0319587 
0.646243 0.0212676 -0.412547 -0.147348 
0.653652 0.0318306 -0.411551 -0.12222 
0.653652 0.0318306 -0.411551 -0.12222 
0.662053 0.0286043 -0.428257 -0.0902158 
0.603949 0.0741436 -0.410363 -0.0485101 
0.581004 0.100914 -0.35531 0.00146594 
0.567657 0.0264941 -0.375187 0.0347641 
0.594551 0.0631834 -0.369983 0.000768779 
0.601996 0.00318153 -0.362522 0.0541014 
0.598756 0.0782633 -0.361442 -0.00261987 
0.635767 -0.0029272 -0.365921 0.0174962 
0.613818 -0.0319601 -0.409936 0.0713599 
0.631993 -0.0595708 -0.456766 -0.014556 
0.588711 0.0122119 -0.463947 -0.0439435 
0.623131 -0.0560079 -0.46151 -0.0697389 
0.641461 -0.028447 -0.441307 -0.0346371 
0.6662 -0.0162895 -0.46071 -0.0358553 
0.663262 -0.0730905 -0.43311 -0.0380169 
0.711338 0.0443941 -0.433892 -0.0876962 
0.70378 0.0436888 -0.377038 -0.0978428 
0.669783 0.0162441 -0.399355 -0.0672851 
0.642213 0.00986328 -0.416908 -0.0201959 
0.641261 0.129456 -0.414846 -0.00207412 
0.670795 0.0773606 -0.428278 0.0485476 
0.700972 0.0119297 -0.409492 0.0375912 
0.700972 0.0119297 -0.409492 0.0375912 
0.682069 0.0751093 -0.374257 0.0427967 
0.694808 0.0603742 -0.368831 -0.00086454 
0.677582 0.0379231 -0.376568 -0.00935262 
0.661084 0.0471089 -0.367476 -0.0811027 
0.683117 0.100134 -0.381873 -0.0506273 
0.686101 0.0288773 -0.392603 -0.0319368 
0.686101 0.0288773 -0.392603 -0.0319368 
0.686101 0.0288773 -0.392603 -0.0319368 
0.686101 0.0288773 -0.392603 -0.0319368 
0.668398 -0.0143849 -0.397625 -0.0423107 
0.668398 -0.0143849 -0.397625 -0.0423107 
0.709144 0.0549386 -0.362827 -0.0190622 
0.747851 -0.00230001 -0.34099 -0.0749526 
0.757654 0.000768818 -0.305529 0.0357629 
0.757654 0.000768818 -0.305529 0.0357629 
0.724185 0.0123099 -0.341073 0.0383437 
0.669794 -0.0314396 -0.355808 0.121343 
0.669794 -0.0314396 -0.355808 0.121343 
0.691609 -0.00983102 -0.284473 0.0487756 
0.722562 -0.0366349 -0.277935 0.0534811 
0.681684 -0.0603141 -0.294811 0.0465766 
0.681684 -0.0603141 -0.294811 0.0465766 
0.647061 -0.102641 -0.233339 0.0311559 
0.66563 2.76013e-005 -0.224957 -0.00847466 
0.66563 2.76013e-005 -0.224957 -0.00847466 
0.715407 0.013131 -0.247284 -0.074632 
0.715407 0.013131 -0.247284 -0.074632 
0.724245 -0.0445778 -0.278889 -0.117944 
0.712034 -0.0518237 -0.300348 -0.0706628 
0.699132 -0.0505862 -0.325978 -0.110611 
0.678535 -0.0510618 -0.378154 -0.0363407 
0.694463 -0.0671663 -0.357224 -0.121334 
0.694463 -0.0671663 -0.357224 -0.121334 
0.704401 -0.140172 -0.347545 -0.0883133 
0.683258 -0.113055 -0.325339 -0.0842083 
0.671593 -0.100935 -0.33502 -0.0592095 
0.672921 -0.014222 -0.311797 -0.00951868 
0.665303 0.0108667 -0.305685 0.0378094 
0.665303 0.0108667 -0.305685 0.0378094 
0.660088 0.056638 -0.346965 -0.0131727 
0.660088 0.056638 -0.346965 -0.0131727 
0.65371 0.0810718 -0.340062 -0.0100006 
0.707173 0.0728014 -0.35475 0.0187788 
0.685301 0.112663 -0.37757 -0.12005 
0.685301 0.112663 -0.37757 -0.12005 
0.687181 0.0720357 -0.35653 -0.129494 
0.624255 0.0516977 -0.358467 -0.0898012 
0.671915 0.0735814 -0.310169 -0.0635684 
0.703488 0.0851914 -0.291696 -0.0348859 
0.667575 0.042036 -0.344957 -0.0424918 
0.688747 -0.0178389 -0.309449 0.0113546 
0.688747 -0.0178389 -0.309449 0.0113546 
0.681225 0.0261914 -0.311873 0.0286807 
0.645628 0.00588728 -0.358123 -0.00406444 
0.631655 -0.0575182 -0.347196 -0.0246599 
0.578435 -0.0423936 -0.296457 -0.0720114 
0.598455 -0.105822 -0.277931 -0.035088 
0.621372 -0.0768255 -0.220375 -0.0627095 
0.623741 -0.0359199 -0.19788 0.0126896 
0.598409 -0.026424 -0.264068 -0.00144407 
0.611997 -0.0580642 -0.200871 -0.0378991 
0.625212 -0.0272171 -0.192119 -0.0452499 
0.645042 -0.0233841 -0.193994 -0.0602605 
0.605995 -0.0242179 -0.23977 -0.112592 
0.608279 0.0686066 -0.24122 -0.0718005 
0.621432 -0.0441178 -0.261588 0.0171946 
0.605466 -0.0672789 -0.232311 -0.0432948 
0.62633 -0.0866574 -0.22444 -0.0569867 
0.629177 -0.0513757 -0.228574 -0.0777132 
0.585094 -0.0296034 -0.245194 -0.142437 
0.597138 0.00868709 -0.191739 -0.139089 
0.636424 0.0513844 -0.207808 -0.0704744 
0.612061 0.0293767 -0.254909 0.00285797 
0.61893 -0.00926605 -0.274414 0.0138744 
0.604741 -0.0451047 -0.263596 0.051526 
0.620259 -0.0140085 -0.278657 0.0279531 
0.628743 -0.0548165 -0.247552 0.00988346 
0.654469 -0.142943 -0.253856 0.00257191 
0.632808 -0.138892 -0.275451 -0.0518755 
0.639393 -0.0852051 -0.278027 -0.0401328 
0.633312 -0.0520594 -0.321261 -0.0550739 
0.629465 -0.0238037 -0.345452 -0.0378295 
0.635013 0.00704001 -0.315623 -0.0675864 
0.580104 0.00296861 -0.317485 -0.0455601 
0.585309 0.0166869 -0.31714 -0.0205023 
0.579338 -0.0172383 -0.316204 0.0325783 
0.592179 -0.00680308 -0.327913 0.0265541 
0.587538 0.00838345 -0.304232 -0.029061 
0.587538 0.00838345 -0.304232 -0.029061 
0.587538 0.00838345 -0.304232 -0.029061 
0.570148 0.0257723 -0.258165 -0.0369517 
0.598307 -0.061809 -0.209246 -0.0666138 
0.578968 0.0151189 -0.227849 -0.0581834 
0.570791 -0.0574293 -0.248296 -0.0921279 
0.58021 -0.131203 -0.264368 -0.0539997 
0.642213 -0.0906721 -0.254796 -0.0361237 
0.614181 -0.0290031 -0.238791 0.0416218 
0.603889 0.0387437 -0.235372 -0.00698666 
0.598457 0.0062738 -0.214927 -0.0047224 
0.649056 0.0505993 -0.195105 0.00272341 
0.647465 0.0435207 -0.159388 -0.0712273 
0.663363 0.00857619 -0.134579 0.00377608 
0.638624 -0.0102882 -0.139462 -0.0514494 
0.665389 0.0299291 -0.159982 -0.0320613 
0.649953 0.0466868 -0.201259 -0.000186555 
0.670474 -0.000154764 -0.247767 -0.0351861 
0.642824 0.0221671 -0.215769 -0.0857711 
0.657028 -0.00418592 -0.220606 -0.0492752 
0.661141 -0.0219765 -0.255069 -0.0425268 
0.628626 -0.0698032 -0.233552 0.0260001 
0.638977 -0.0563906 -0.276444 -0.0298775 
0.614051 -0.0703457 -0.265733 -0.0473571 
0.603602 -0.0902043 -0.223253 -0.00229622 
0.619623 -0.0532143 -0.238825 0.0472737 
0.619623 -0.0532143 -0.238825 0.0472737 
0.634826 0.0296709 -0.234297 -0.00981031 
0.565895 0.0187239 -0.248998 0.00234538 
0.553714 -0.00162183 -0.217252 -0.036258 
0.560537 0.046345 -0.222608 -0.0224156 
0.636993 0.0241439 -0.242713 0.0320745 
0.614214 -0.0422465 -0.208616 -0.00044574 
0.594573 -0.00512851 -0.191531 0.0106324 
0.617688 -0.0136551 -0.18007 0.0123292 
0.535537 0.0215504 -0.1484 0.0196793 
0.534041 0.0699584 -0.207656 0.0671255 
0.534041 0.0699584 -0.207656 0.0671255 
0.491354 0.0318216 -0.186325 0.0315626 
0.491354 0.0318216 -0.186325 0.0315626 
0.525769 0.0266341 -0.250525 -0.00596375 
0.50433 0.0156722 -0.242081 -0.023388 
0.50374 0.0166286 -0.256607 0.0040603 
0.50374 0.0166286 -0.256607 0.0040603 
0.528092 0.0356383 -0.253545 0.0275411 
0.535105 0.00363418 -0.239136 0.0221708 
0.512579 -0.0432916 -0.253656 0.0746037 
0.53179 -0.0355513 -0.280115 0.0416163 
0.530527 -0.070163 -0.28333 0.0302261 
0.496817 0.00603096 -0.280802 0.0119825 
0.512272 0.0455734 -0.256608 -0.045226 
0.511643 0.0334674 -0.25992 -0.0696411 
0.494672 0.0201049 -0.226135 -0.0303801 
0.494672 0.0201049 -0.226135 -0.0303801 
0.499832 -0.00113489 -0.271985 0.0174388 
0.493605 -0.038702 -0.257733 -0.00178191 
0.517174 -0.074985 -0.240091 -0.0755227 
0.474932 -0.0917213 -0.215923 -0.0258612 
0.469482 -0.0457517 -0.190929 -0.0188791 
0.465721 -0.00525425 -0.196471 -0.013212 
0.493988 -0.0594829 -0.164822 -0.0182624 
0.4799 -0.0309098 -0.170648 -0.00730598 
0.419087 0.00599178 -0.142216 0.000138987 
0.425378 0.00601524 -0.135016 0.0320604 
0.397666 0.036985 -0.179744 0.0112877 
0.391988 -0.00348587 -0.238304 0.000723212 
0.380401 -0.0397917 -0.237707 -0.0346517 
0.3585 -0.0292953 -0.247023 0.0667207 
0.363008 -0.0447758 -0.230813 0.00988716 
0.357671 -0.0160666 -0.210962 -0.00131223 
0.35344 0.0159892 -0.220287 0.0359589 
0.389611 -0.0296326 -0.211003 0.0592573 
0.423671 -0.0768792 -0.211482 0.0849761 
0.450692 -0.0195501 -0.225792 0.0397119 
0.435729 -0.0218088 -0.223814 0.0424642 
0.408642 0.0271095 -0.198266 0.0878015 
0.407116 0.0152837 -0.170102 0.117791 
0.428357 0.03049 -0.218891 0.0515451 
0.442967 0.0831015 -0.202522 0.000277408 
